"","temp_ssp2_20","temp_ssp4_20","chl_ssp2_20","chl_ssp4_20","mld_ssp2_20","mld_ssp4_20","temp_ssp2_50","temp_ssp4_50","chl_ssp2_50","chl_ssp4_50","mld_ssp2_50","mld_ssp4_50","temp_ssp2_90","temp_ssp4_90","chl_ssp2_90","chl_ssp4_90","mld_ssp2_90","mld_ssp4_90","occurance_status","long","lat"
"9960",27.1951857847223,27.1875031272643,0.305536544109768,0.305815229853706,7.87558565027127,7.86520443475016,27.871659972564,28.0281398039217,0.305788592549932,0.305347719083718,7.88063867048351,7.87152073074841,28.3988398586377,28.7745915178452,0.30731295332773,0.305412505560414,7.81217183498506,7.97481804480327,"ABSENT",-90.425,21.175
"9961",28.540574575911,28.5257703876336,0.136096571385627,0.1553611640472,17.3583879546638,16.5632363702127,29.1962449024778,29.2285363513692,0.145742877747362,0.146757908420601,17.668077105288,16.7374881983119,29.7467344287099,30.0388076481313,0.146743882846716,0.154217704935496,17.9932667477672,18.7018588578545,"ABSENT",-84.425,15.825
"9962",24.3063416317053,24.4601838693588,0.379107344987244,0.482580137174113,14.4212221256687,14.1011075153864,25.1120657119208,25.4163851621792,0.438277785846056,0.63501012151212,14.0986180611923,14.8283305363165,25.7286835223593,26.382889942701,0.494122637797911,0.65011625111051,14.6915606086822,15.1629667339247,"ABSENT",-88.075,29.475
"9963",26.836456752257,26.9483085282408,0.122226938473225,0.126580458423983,28.2718852596185,27.5783828281407,27.5945652115353,27.7405853043734,0.127636210025639,0.143009894352284,28.2448772808979,27.7608160041394,28.1566120867713,28.5791169723128,0.13104267277502,0.140128762134448,29.2382624630153,29.2193821043257,"ABSENT",-96.075,24.025
"9964",26.8660049288565,26.9926019194753,0.17583721583161,0.158948108547031,15.361568130316,15.4364184885339,27.555759786034,27.8095418106844,0.173797600556508,0.163428238639477,15.3474171239518,15.4411113775502,28.1758088891025,28.7091660183706,0.167477174965298,0.166019288175894,16.0386125436758,15.3432208639133,"ABSENT",-82.375,24.725
"9965",27.0914099669613,27.1128735217404,0.128847666649398,0.135258188148496,25.9712560947709,25.4903405602588,27.7702803205521,27.9017295069892,0.13113474524423,0.142229847525383,25.8543745719311,25.6552797814034,28.3216132176786,28.6776366500992,0.132796691682652,0.140548066900684,25.4993456899563,25.280557097085,"ABSENT",-88.925,23.025
"9966",24.2423779890107,24.4197400451042,0.286473722763212,0.341918510673163,13.5752586160064,13.2616319578372,25.091793831579,25.2936822507655,0.298948826491266,0.323462764432997,13.3533840375518,13.6138193904525,25.6877427683198,26.173103305516,0.289244486620454,0.329937005527575,13.3066368619486,13.4643003609649,"ABSENT",-92.175,28.925
"9967",25.4924706871182,25.6500403822193,0.283070126023035,0.354437470795264,28.107316746468,28.3888914026662,26.3017209253167,26.4778148014936,0.281906703949082,0.348045523521188,28.0196227850243,29.3378483445067,26.8811058896854,27.3530490168658,0.320465349020492,0.258580342792623,30.0383358914021,29.86688562593,"ABSENT",-93.675,27.975
"9968",28.3636161915619,28.4259161926921,0.105720855280494,0.108860013148311,31.8580927923074,31.9087227486735,29.0647893307245,29.2604655844591,0.107956020623376,0.114198888493447,32.428517883791,32.2457005013846,29.6751280439777,30.1630680734068,0.111519997212372,0.117445040342653,32.9262756123176,32.7467664680611,"ABSENT",-81.925,21.325
"9969",27.18106846781,27.2175847703018,0.12149514754098,0.118640059605869,26.0478918739623,25.7458499775718,27.8743793618763,27.9969742404139,0.125963056767359,0.138644613650936,25.1261218893172,25.7609357011292,28.4340385786905,28.8320629853798,0.129178258005642,0.133606807665498,25.8375314570844,25.5249488844609,"ABSENT",-88.275,25.075
"9970",25.8018835386245,25.96197143329,0.267240997908168,0.327344958097871,29.4889996229211,30.155621713347,26.6026737085378,26.7724635827893,0.267200048878453,0.3301535540332,30.1089816281994,31.3507686945445,27.1840482105407,27.6588809242403,0.306873268040979,0.23608002798822,32.8676784204924,32.1254006153011,"ABSENT",-94.125,27.725
"9971",28.4557158087018,28.4701155971666,0.10413769012022,0.108922798487191,30.0589995563235,29.5618188093036,29.1136643549274,29.2144618028932,0.104035376201231,0.105062726118107,30.2221747562084,29.933925089506,29.695861272413,30.0230411773653,0.104829527365146,0.106192662203338,29.9969947237329,29.7859341914952,"ABSENT",-86.025,21.225
"9972",27.2525802112971,27.3078325991626,0.091654102997615,0.0853189751852294,23.4076642056945,23.4861791845267,27.9825218936601,28.1873886026674,0.0952242095229665,0.0970343414558669,23.2115565224739,23.4054252040292,28.5441327576944,29.0125856367751,0.0943613483678599,0.0942611027774483,24.3358603958907,25.4248108479241,"ABSENT",-94.625,21.775
"9973",26.4037987333233,26.478449327557,0.139234717988958,0.143840967768884,29.3461481807242,30.1824062810329,27.1583191450267,27.3226393880099,0.153419146839959,0.163396395277263,29.8767858508625,30.1336465476395,27.7481100658856,28.2215893218549,0.157763639814044,0.141885685971591,32.2667696780989,32.3964087242675,"ABSENT",-92.375,26.375
"9974",26.8040421259452,26.7813466214236,0.256243473793297,0.259221580896198,12.6661224748334,12.6534359025247,27.4689092122325,27.590754857394,0.256292678908326,0.257477988986876,12.5386723342039,12.4990340029761,28.0158984497864,28.3309635345575,0.257240589640047,0.256955743975046,12.3980617415559,12.5096349673239,"ABSENT",-88.925,21.425
"9975",27.005531314471,27.0414758130024,0.113894576180274,0.114931017879444,30.5873922529434,30.7938725427666,27.7179864428026,27.8520208576677,0.117186284751518,0.128650343709069,30.5593038005543,31.3911939706523,28.272892620595,28.6475512282977,0.119774478001255,0.127733936355587,30.907092945057,31.1504882059736,"ABSENT",-90.975,24.075
"9976",26.8101823541767,26.8479956396554,0.12467941498412,0.125274712962886,28.1978447552854,28.2940707987881,27.5190821129522,27.6390000881359,0.130769763137443,0.151748368253785,27.6981810569382,28.4844778112715,28.0804119859662,28.4639345530174,0.134685946714217,0.147642632544883,28.4792009366016,28.5027798401949,"ABSENT",-89.875,24.775
"9977",27.580452931618,27.5874305052492,0.1398662728156,0.136741949657813,17.7318211065773,17.5026579738276,28.2622850673867,28.4429016342055,0.139918682373343,0.139315162999679,17.8090524267878,17.930078006389,28.8271496385203,29.2200701250103,0.144596166686694,0.138738759860422,18.2993960296952,18.4991326025769,"ABSENT",-91.875,20.075
"9978",28.6181124402601,28.6433716400321,0.0747482840430205,0.0714712046095303,30.3177568054605,30.4283213644457,29.3001823390838,29.4283276725557,0.0817577593522667,0.0767410835040893,31.0305647300046,31.6422734350442,29.8939067531006,30.2932765628175,0.0819315978044145,0.0862430613430183,32.0091706890134,32.1410330723422,"ABSENT",-83.075,18.875
"9979",27.0752227485334,27.2250223178598,0.122847619048451,0.109095540394402,26.3180994968566,27.015149021517,27.8083591492091,28.0866839720466,0.11635698719503,0.122670892024799,26.0141766069507,27.8906637547815,28.4256903649582,29.038888534034,0.11270630796251,0.11551232571815,27.7848185667187,27.8432438377775,"ABSENT",-85.175,26.325
"9980",25.393392916841,25.5502672638679,0.221365716124506,0.199650760808156,22.3287010930152,22.0514730347223,26.1992157255187,26.4974882437593,0.219175623290802,0.215434775101279,22.0241026628851,22.9966556621098,26.8461669532199,27.5690228033775,0.205431330139,0.211377244164532,22.5050281662029,23.5176856344928,"ABSENT",-84.075,27.775
"9981",28.4781455220505,28.5125283239239,0.0876887616529214,0.0852773768629403,34.0441881662989,34.9399649732872,29.1689287630771,29.3379243472421,0.090573254790999,0.0883021038830288,35.250742672249,36.175811295181,29.76313237252,30.2288763063304,0.0912200146298547,0.09221975152766,35.9671895603673,36.5904254980086,"ABSENT",-83.325,19.925
"9982",27.3186865626349,27.3936926770372,0.116674316969669,0.110627269229194,19.8059884424516,19.1438595849309,28.0380887835472,28.2347880750229,0.1196058018719,0.114506974474148,19.4010926691115,19.7165207633202,28.6436214527186,29.0917939352483,0.118165109268266,0.112505530196379,20.7998456217959,21.5542906959326,"ABSENT",-95.725,19.725
"9983",26.8326372536674,26.9541102464364,0.183003907865514,0.166921846595958,13.8655523194153,14.1286386860443,27.5303175777709,27.7993898957315,0.180328798825828,0.170195339952797,13.8660227371365,13.9263872087344,28.1560754923835,28.7064873902343,0.174838235691357,0.175343938355708,14.5719098941175,14.1630413659233,"ABSENT",-81.825,24.825
"9984",28.5174076781563,28.5189613958622,0.0779498360218253,0.0847669501472788,34.5089632495342,34.4105025206774,29.1805079130483,29.2583918845001,0.0778350325378591,0.0792562903691296,35.3376535818891,35.3667907898574,29.7577308562176,30.0759320915823,0.0783982355645626,0.0793461214013528,35.7903488476173,36.4936334674374,"ABSENT",-86.175,19.625
"9985",27.2925717267864,27.3148353787059,0.125320991244926,0.126261531191694,23.2959910519204,23.48220219689,27.9892023617359,28.1634290762813,0.126163105048448,0.127781453984539,23.314187303512,23.5836366751807,28.5341722413726,28.9473110633526,0.129479366423118,0.131524889701508,23.9983992216744,25.1116801858073,"ABSENT",-92.175,21.575
"9986",26.5492195422305,26.6066387717284,0.143038265294369,0.213889968160107,25.0896881866969,25.8506623190202,27.2833880837913,27.4851015257295,0.216400043923198,0.334899524228444,24.910153429212,26.2220761430419,27.8928771609337,28.3836298224971,0.226191455034959,0.346020702297928,26.75793730629,26.5101706096674,"ABSENT",-88.425,27.175
"9987",27.2909864774737,27.3608815912508,0.101348609177195,0.0937976814757214,19.0945263671903,18.4983808533287,28.0125752340084,28.210507812899,0.104893810644234,0.0997056867402248,18.8007207387436,18.9664883201509,28.6091951581857,29.0605945678254,0.103229365803633,0.0978458868732253,20.0440349916445,20.8265530423702,"ABSENT",-95.225,20.025
"9988",27.0661798451212,27.0981172755785,0.100196299145877,0.106102265369233,27.1094574392617,26.8297597122098,27.7588815140173,27.890106712017,0.102842663481121,0.116269026165772,26.8086767274983,27.275475718876,28.3098912767928,28.6681531772689,0.105042629562574,0.113763937827546,26.8662476821606,26.7365288612078,"ABSENT",-89.725,23.675
"9989",25.9754159180813,26.1141366752812,0.189310429370656,0.206671531948003,23.0545355772102,22.5223872872338,26.7495882783328,26.8554095180081,0.199539260070339,0.22435191769484,22.5666805726668,23.1680023727556,27.3153566731337,27.6925950844565,0.20549471147644,0.224098337329223,24.3371517532109,24.1491709373636,"ABSENT",-96.675,25.225
"9990",26.2437711029072,26.3154519140461,0.182705262722626,0.292223106573815,26.8049530514329,26.2143765937143,27.0138516159706,27.2065096906859,0.294650533870308,0.502303948684786,27.1196332950802,27.1083478703837,27.6342106745259,28.116953848198,0.328233519396495,0.553304997565212,27.6753093282224,27.2559603573537,"ABSENT",-89.875,27.475
"9991",26.351089581593,26.4269378154556,0.190980765554511,0.214329931213249,30.458372037467,30.2885939039217,27.1092986106589,27.2537560360936,0.197745067079276,0.225987965870677,30.9573331085125,30.9119993855538,27.6805751326558,28.1300648702838,0.213629754364104,0.160159019612852,32.9776052189057,32.9296916303044,"ABSENT",-93.975,26.375
