"","temp_current","chl_current","mld_current","temp_ssp2_50","temp_ssp4_50","chl_ssp2_50","chl_ssp4_50","mld_ssp2_50","mld_ssp4_50","temp_ssp2_90","temp_ssp4_90","chl_ssp2_90","chl_ssp4_90","mld_ssp2_90","mld_ssp4_90","occurance_status","long","lat"
"10229",26.6302600188488,0.169562015612025,15.4749706344898,27.4930239023257,27.6087400120907,0.168388203804701,0.170449007143742,15.4723895382996,15.0460345500761,28.0458222009196,28.3745830277368,0.16948853148306,0.17106028453239,15.0184234780357,14.8950483106621,"ABSENT",-87.675,22.325
"10230",26.5250133524873,0.116341394860669,29.3110214255698,27.4377449281126,27.6141209353285,0.128209439266218,0.149510489091512,29.6946056550783,29.2671301272647,28.004295566385,28.4598683428358,0.132819070968221,0.144985182003092,30.6165641660078,30.4901338765809,"ABSENT",-93.775,24.725
"10231",27.078181422201,0.0955460778740885,21.2364179925239,28.0169814372,28.2088421819873,0.0981610789152009,0.0965035516889503,21.0337368961291,20.9973373406352,28.5958797626419,29.0479517245895,0.0961597247978633,0.0926242707302704,22.1631390705105,23.021941800519,"ABSENT",-95.175,21.075
"10232",28.4487169778986,0.0810589841236009,32.1398679571864,29.3455533279462,29.4199294924343,0.077005155438962,0.0822363213023922,32.3541153667829,32.2116822157434,29.9248492468491,30.2524723893302,0.0771780151945749,0.0926116806991383,32.8784114057422,33.1678860906355,"ABSENT",-83.075,17.875
"10233",28.3479425552241,0.0818128705046327,31.4429002953461,29.2580368396011,29.3794433363845,0.0750179943676981,0.0704348038675405,32.4390848527676,32.625335873293,29.8457138785935,30.234478022791,0.0761291841323183,0.0809308591945447,33.3339779772981,33.2966550460056,"ABSENT",-84.425,18.925
"10234",24.8067952891241,0.206991384350381,27.4768692520781,25.8085043247565,26.1759426290179,0.228093506925137,0.235820934349436,26.2125237722976,26.9520690800034,26.4342480088363,27.1564576763159,0.239256535688928,0.23578339016339,26.9839192207323,27.9481310289805,"ABSENT",-86.925,29.475
"10235",28.8311478302016,0.299404795757315,12.5646646185676,29.8679392322264,30.0199272991262,0.300814844254878,0.304280723794246,12.8050323642947,12.0304444131418,30.5190998673695,31.0110954771256,0.299102162966114,0.299495851367767,13.0439756000598,12.4871442495179,"ABSENT",-96.175,15.475
"10236",26.5481130410055,0.132164506379782,29.2897464144942,27.4637952549497,27.592411630424,0.137962914865602,0.149424784935463,29.1211059468817,29.1758001531975,28.0302487117216,28.4455852683367,0.141896595604331,0.150066897943706,29.9509777790038,29.7992285690113,"ABSENT",-90.625,25.175
"10237",26.4209607294899,0.136268643405493,26.6682188518894,27.3270475231302,27.4681672683843,0.177154655856816,0.291632370122645,25.6109460193366,25.9752844181895,27.9148296852275,28.320206109509,0.190739529664151,0.278165753489965,26.9385396857824,26.2784214294156,"ABSENT",-89.625,26.075
"10238",26.457917818576,0.151523139066694,25.8934855576486,27.3766566739862,27.6271612022653,0.220663358103744,0.37399440874267,24.3864085064932,25.9340677019716,27.9897342496752,28.5487246091798,0.245507678918262,0.381907995893139,26.2993054223627,25.9623606513256,"ABSENT",-87.925,27.275
"10239",27.7130918607862,0.230283791807211,12.0095783885337,28.623143396279,28.8268434459119,0.228067615810746,0.224856875089556,11.8076315041058,12.0826207834222,29.2096206558397,29.6131975451521,0.236686542608128,0.221190286316859,12.2434902680027,12.7058780872261,"ABSENT",-91.975,18.975
"10240",26.4430178751046,0.146287641961042,26.3193764245821,27.3630944766614,27.5839298955017,0.215221886734251,0.343310779193223,24.8400418805028,26.2053738598857,27.9728430991621,28.4897086596501,0.230635749824473,0.352763060350539,26.6984292300228,26.4004602133783,"ABSENT",-88.175,27.175
"10241",28.6470408651805,0.249709394318392,13.7358495058957,29.6796757229671,29.8422686264077,0.2512077412125,0.256391743701888,14.0359263493794,13.1812715885849,30.3194090807008,30.8295000120008,0.249317024751996,0.249901298721445,14.235743923995,13.7454356508353,"ABSENT",-95.975,15.025
"10242",26.9210738824182,0.101078632321193,27.1331836645687,27.8064880347502,27.9417858004464,0.102897974690377,0.115469983728488,27.1086329666859,27.2171492494574,28.3555719502322,28.713077864022,0.105126315984629,0.112846252147451,27.049403201621,26.7781318814607,"ABSENT",-89.975,23.275
"10243",26.3984376545631,0.126951625253731,29.1267363683103,27.3224469461616,27.4791596686732,0.135467237303162,0.140893996450358,29.1724604776074,29.1185605847135,27.9010968897193,28.348552484094,0.13874968206755,0.144552428351277,30.2691735320302,30.5186082570497,"ABSENT",-91.975,25.375
"10244",28.1583905342162,0.109397911716218,31.7300939039772,29.0961061919562,29.2972088769372,0.110358404827271,0.114018118592604,32.0408619821033,31.920768987384,29.7123331433511,30.2162014019966,0.113398622301991,0.117469801961384,32.624662083952,32.3335675337628,"ABSENT",-81.075,21.425
"10245",28.1630359117655,0.0990572784244227,26.104773854335,29.045574224176,29.1259898024566,0.0961519123504234,0.0967513812459952,26.5592741441429,26.1524503635943,29.6215631738554,29.9286038295807,0.0966838648115218,0.0970119007126835,26.6112185979872,26.4804037769112,"ABSENT",-87.025,20.225
"10246",26.8323429962913,0.0965256289455359,25.4711666669801,27.7870628209134,27.9421624052127,0.0928873449255409,0.100080513087632,25.5334364623933,25.1914838568965,28.3623487563481,28.7871138583015,0.0952649941962643,0.0936497418887449,26.4466305779488,26.772902795704,"ABSENT",-96.475,22.775
"10247",28.3458880808292,0.0821419803737722,29.8860964912849,29.2640746378043,29.3990175181112,0.0814094155249877,0.0745508190508871,30.8748517072942,31.5145017390121,29.8591401316231,30.2685897106967,0.081671818940491,0.0851371174746113,31.8431655134916,32.0046851559581,"ABSENT",-83.225,18.975
"10248",25.9880422478362,0.158777712306505,26.7096299485404,26.998626046821,27.3104010650014,0.15766473039748,0.155391836971221,26.3495726005617,27.913690143277,27.6468233974394,28.3660616927752,0.147066200142271,0.148827785189124,27.1964213179476,28.4451978073501,"ABSENT",-84.575,27.325
"10249",27.3807543406239,0.142156987962464,13.6367514715395,28.349769930935,28.5847713142928,0.140784733282406,0.127006984106897,13.6406297411998,14.454160247472,28.9831687930585,29.4563723614157,0.140627274494379,0.12503767012863,14.2997770707461,15.9961376140202,"ABSENT",-94.425,18.725
"10250",24.6196166132094,0.248167750355212,14.1078578210229,25.6308807521059,25.8402335859259,0.276802567275555,0.313703112681144,13.0664348045979,13.536508293783,26.2354976045649,26.7784440005282,0.269464207499686,0.325963731015397,12.6706014648172,12.9041775680472,"ABSENT",-90.925,28.475
"10251",26.4703273945419,0.133491803864794,26.4646948563041,27.4535299503573,27.750026129025,0.128770650195471,0.127255587523506,25.8974403863166,27.841554167856,28.0921125479576,28.7374657851384,0.121240810684746,0.125122807291655,27.1279452670834,28.0904606375,"ABSENT",-84.175,26.225
"10252",28.3516504511393,0.0822894010670512,29.5961584481977,29.2258186982125,29.2723576699269,0.0783797528649989,0.0772615994860452,30.1898913429412,29.4472461629181,29.7927685952612,30.0767541475155,0.078674889474596,0.0775869975648202,30.7486424131298,30.7316791735273,"ABSENT",-86.125,16.775
"10253",25.4611926193773,0.447417223318059,20.9347882847193,26.4092654967416,26.6249453688405,0.593269026621885,0.904509099849656,18.8876257884445,19.8041063229511,27.0249062994707,27.5441235223102,0.662760859733402,0.951932855429682,19.1221500721014,19.769822246837,"ABSENT",-89.375,28.375
"10254",29.352979204578,0.313899194876044,11.0962859532611,30.366317714039,30.5689646609539,0.314020544471889,0.315883666811876,11.0625488876835,10.8394677784833,31.0419822649626,31.564086551416,0.311486429940342,0.3120940838126,11.4681337632242,11.7182086645729,"ABSENT",-93.475,14.925
"10255",26.5168290372472,0.117882689726853,29.4126357831971,27.4309022076261,27.6060523938306,0.130505023578745,0.156757645527963,29.830361755846,29.4677696993449,27.9964414738335,28.4523728343977,0.135836417075737,0.149230240469474,30.8258376956978,30.8529325509169,"ABSENT",-94.025,24.825
"10256",28.192715128858,0.0966683806896271,34.3194904318965,29.1203172594614,29.3083873718559,0.0983338460544882,0.102318937993836,35.4006995473752,35.6861209600037,29.7201980973091,30.1853394209407,0.100781614468114,0.105021541426543,36.0105435565866,36.6046411313405,"ABSENT",-82.575,20.625
"10257",27.1154640282167,0.102690062322928,23.9435131002976,27.9840670884161,28.1111894586439,0.104553585027709,0.116451997384417,23.6670608410481,23.761833249298,28.5405408431043,28.8949447251189,0.106405642837971,0.115304781820514,23.468699099629,23.2340703066163,"ABSENT",-88.075,23.625
"10258",28.3928723077171,0.106031969722109,26.2929346325291,29.2585257660611,29.3081772009481,0.0931794069873306,0.123032580540012,26.7187672894847,25.9333744611815,29.8206846644536,30.097584857292,0.08963100437994,0.121568456538077,26.8172801728444,26.8321296437403,"ABSENT",-82.525,16.075
"10259",26.6776557371277,0.129102297389792,25.9050677054192,27.568390978335,27.7118231947413,0.146152768076834,0.183661419488059,24.5074064884816,25.8030101599978,28.1431746871215,28.5652272926705,0.155118361071182,0.181173171856082,25.9741812698895,25.9269436206064,"ABSENT",-88.575,25.975
"10260",24.6213625828526,0.463743582096501,18.0153452000018,25.5087846903018,25.7208290336842,0.475885058943028,0.488021827093812,17.7579828041723,17.1351354607447,26.1146223432992,26.5937854350381,0.471832350833726,0.485815899159635,17.4633538525997,17.5045077592214,"ABSENT",-80.775,29.825
"10261",23.838144182881,0.423371058211085,15.8214937190131,24.8723283740798,25.1942140852442,0.439670199840453,0.393906350557173,15.128959724717,15.7551053257479,25.5082231429707,26.2156172874136,0.422460676506573,0.37083224218345,15.3865671944378,16.0335189934637,"ABSENT",-85.125,29.275
"10262",24.4311783052366,0.217981544840588,13.0690019321984,25.4529563058576,25.5757240302297,0.22027693957819,0.238692381918269,13.5859688220015,13.2262896656632,25.9954584848287,26.4246337428983,0.226101717491787,0.24131672449829,14.4725728640047,14.3986600969293,"ABSENT",-97.275,25.325
"10263",23.5542889469554,0.516895993195424,13.6196467809366,24.5580616742438,24.8937506521786,0.554080386770676,0.626835706326033,12.8467924964729,12.741408052084,25.1859939989218,25.8515300396692,0.579750376098208,0.629556089469235,12.9465606850686,13.0079460597083,"ABSENT",-87.675,29.925
"10264",25.9040011905163,0.175901464418467,26.1086127485252,26.8484369384587,27.0476749732619,0.32378264908746,0.631536856255201,24.1711784228573,25.5338865475951,27.4709777050028,27.9646228803355,0.385259296421023,0.677385370238619,25.0349559409696,25.445177085008,"ABSENT",-88.975,27.875
"10265",28.3243948209768,0.0858740098774433,29.2790435360346,29.2604449065487,29.4418758626163,0.0860173879946773,0.0872212932525921,30.5255475997564,31.6501796642387,29.8710287020006,30.3284767285121,0.0870368000887806,0.0886343629473883,31.3276860111771,32.2315531421612,"ABSENT",-80.875,19.375
"10266",26.738740294136,0.120525358370478,30.8123519983406,27.6484383828387,27.7951391932079,0.124578911559737,0.134642166634995,30.941180937266,31.3206979426065,28.2115193650904,28.6111254297504,0.127564425411545,0.136597110409949,31.3482479081977,31.4555384851478,"ABSENT",-91.925,24.425
"10267",25.6050745572194,0.188221341199631,30.9314410008996,26.5889484227376,26.7530403176154,0.209975719144835,0.227631591937464,31.2230273422132,31.1487294398412,27.1767119070555,27.5885673714986,0.214216902864664,0.221441444794797,33.4943810415384,32.4315548583911,"ABSENT",-96.075,27.075
"10268",26.9030560617268,0.192329020348696,23.1262577658285,27.7898906715632,27.9522580721332,0.192924660213023,0.194614231494467,23.1064009707742,22.9384011415753,28.3203553329445,28.7013050524798,0.195488475455509,0.196774861926074,23.3041009234609,23.5076881032652,"ABSENT",-91.325,21.825
"10269",24.1706717955692,0.284376418475898,13.1922884791232,25.205856873659,25.4002674535873,0.285924107740492,0.306839088994361,12.8627553367024,13.2203056886503,25.8043394133765,26.3041570243636,0.277241650464065,0.317374545443486,12.9547252916075,12.9067842633094,"ABSENT",-91.675,28.775
